lane,source_champion,source_slug,source_page_win_rate,opponent_champion,opponent_slug,win_rate,games,url,scraped_at_utc
adc,Aphelios,aphelios,50.08,Ashe,ashe,47.36,4333,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Brand,brand,41.25,526,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Caitlyn,caitlyn,48.46,14570,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Corki,corki,50.41,2577,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Draven,draven,47.36,2713,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Ezreal,ezreal,51.64,13740,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Jhin,jhin,49.59,9330,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Jinx,jinx,47.75,15000,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Kai'Sa,kaisa,52.71,14280,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Kalista,kalista,52.80,500,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Kog'Maw,kogmaw,48.62,1053,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Lucian,lucian,51.18,6209,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Mel,mel,47.17,407,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Miss Fortune,missfortune,47.79,5920,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Nilah,nilah,45.51,1202,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Samira,samira,47.72,2611,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Senna,senna,47.68,474,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Seraphine,seraphine,44.36,399,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Sivir,sivir,50.33,4333,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Smolder,smolder,49.86,5205,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Swain,swain,44.87,1754,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Tristana,tristana,52.37,2410,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Twitch,twitch,48.10,4511,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Varus,varus,50.38,4750,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Vayne,vayne,51.17,3328,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Veigar,veigar,41.57,753,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Xayah,xayah,47.93,1644,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Yasuo,yasuo,46.56,610,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Yunara,yunara,51.82,9201,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Zeri,zeri,51.27,1578,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Aphelios,aphelios,50.08,Ziggs,ziggs,45.78,1350,https://op.gg/lol/champions/aphelios/counters/adc,2026-02-13T18:24:06.854411+00:00
adc,Ashe,ashe,51.47,Aphelios,aphelios,52.64,4333,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Brand,brand,45.68,324,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Caitlyn,caitlyn,51.74,9065,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Corki,corki,50.18,1413,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Draven,draven,50.60,1571,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Ezreal,ezreal,51.80,6552,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Jhin,jhin,50.77,5442,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Jinx,jinx,49.22,6713,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Kai'Sa,kaisa,52.72,7487,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Kalista,kalista,55.78,493,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Kog'Maw,kogmaw,44.68,573,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Lucian,lucian,52.57,3443,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Mel,mel,47.09,206,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Miss Fortune,missfortune,49.06,2923,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Nilah,nilah,48.27,578,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Samira,samira,50.90,1385,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Senna,senna,50.71,282,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Seraphine,seraphine,50.00,216,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Sivir,sivir,51.79,2927,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Smolder,smolder,48.91,3167,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Swain,swain,44.97,825,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Tristana,tristana,46.93,1517,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Twitch,twitch,49.59,2684,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Varus,varus,50.79,2209,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Vayne,vayne,51.28,2344,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Veigar,veigar,50.35,433,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Xayah,xayah,48.00,877,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Yasuo,yasuo,46.85,333,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Yunara,yunara,52.66,3686,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Zeri,zeri,47.61,899,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Ashe,ashe,51.47,Ziggs,ziggs,47.55,551,https://op.gg/lol/champions/ashe/counters/adc,2026-02-13T18:24:14.754892+00:00
adc,Brand,brand,54.57,Aphelios,aphelios,58.75,526,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Ashe,ashe,54.32,324,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Caitlyn,caitlyn,53.44,1482,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Corki,corki,56.22,249,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Draven,draven,55.72,402,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Ezreal,ezreal,55.09,884,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Jhin,jhin,50.26,770,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Jinx,jinx,53.79,950,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Kai'Sa,kaisa,53.29,850,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Kalista,kalista,47.83,46,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Kog'Maw,kogmaw,48.21,112,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Lucian,lucian,52.26,421,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Mel,mel,58.82,68,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Miss Fortune,missfortune,56.96,481,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Nilah,nilah,59.83,117,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Samira,samira,55.98,259,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Senna,senna,52.24,67,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Seraphine,seraphine,55.00,60,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Sivir,sivir,50.64,391,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Smolder,smolder,54.86,607,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Swain,swain,54.17,168,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Tristana,tristana,57.32,239,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Twitch,twitch,52.21,521,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Varus,varus,57.05,298,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Vayne,vayne,51.09,413,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Veigar,veigar,49.06,159,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Xayah,xayah,56.80,125,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Yasuo,yasuo,43.37,83,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Yunara,yunara,58.41,541,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Zeri,zeri,60.67,150,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Brand,brand,54.57,Ziggs,ziggs,54.66,161,https://op.gg/lol/champions/brand/counters/adc,2026-02-13T18:24:32.905248+00:00
adc,Caitlyn,caitlyn,50.30,Aphelios,aphelios,51.54,14570,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Ashe,ashe,48.25,9065,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Brand,brand,46.56,1482,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Corki,corki,51.38,4274,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Draven,draven,50.54,5119,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Ezreal,ezreal,50.12,25425,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Jhin,jhin,49.29,23849,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Jinx,jinx,48.15,23784,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Kai'Sa,kaisa,50.87,19391,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Kalista,kalista,51.72,812,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Kog'Maw,kogmaw,48.69,1836,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Lucian,lucian,51.17,10576,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Mel,mel,49.77,862,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Miss Fortune,missfortune,48.81,11162,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Nilah,nilah,46.73,1774,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Samira,samira,49.28,4621,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Senna,senna,50.35,864,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Seraphine,seraphine,41.02,880,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Sivir,sivir,49.22,9052,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Smolder,smolder,49.22,10511,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Swain,swain,46.53,2667,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Tristana,tristana,49.93,4580,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Twitch,twitch,48.02,8420,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Varus,varus,50.57,8037,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Vayne,vayne,50.88,6315,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Veigar,veigar,46.06,1800,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Xayah,xayah,51.35,2588,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Yasuo,yasuo,43.60,1296,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Yunara,yunara,53.69,11171,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Zeri,zeri,50.58,2082,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Caitlyn,caitlyn,50.30,Ziggs,ziggs,45.76,2727,https://op.gg/lol/champions/caitlyn/counters/adc,2026-02-13T18:24:03.242556+00:00
adc,Corki,corki,49.47,Aphelios,aphelios,49.59,2577,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Ashe,ashe,49.82,1413,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Brand,brand,43.78,249,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Caitlyn,caitlyn,48.62,4274,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Draven,draven,49.06,1217,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Ezreal,ezreal,48.73,4400,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Jhin,jhin,47.76,3348,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Jinx,jinx,47.77,3795,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Kai'Sa,kaisa,49.75,5689,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Kalista,kalista,49.12,285,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Kog'Maw,kogmaw,45.88,449,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Lucian,lucian,49.82,2997,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Mel,mel,50.25,203,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Miss Fortune,missfortune,50.74,2036,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Nilah,nilah,49.12,568,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Samira,samira,49.72,1416,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Senna,senna,51.53,196,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Seraphine,seraphine,49.48,192,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Sivir,sivir,48.32,1519,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Smolder,smolder,47.54,2152,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Swain,swain,41.67,564,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Tristana,tristana,49.12,1366,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Twitch,twitch,49.96,2260,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Varus,varus,48.84,1421,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Vayne,vayne,51.81,1658,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Veigar,veigar,43.70,357,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Xayah,xayah,48.20,749,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Yasuo,yasuo,44.47,380,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Yunara,yunara,50.22,3487,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Zeri,zeri,49.24,591,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Corki,corki,49.47,Ziggs,ziggs,48.08,391,https://op.gg/lol/champions/corki/counters/adc,2026-02-13T18:24:23.223822+00:00
adc,Draven,draven,50.37,Aphelios,aphelios,52.64,2713,https://op.gg/lol/champions/draven/counters/adc,2026-02-13T18:24:21.910006+00:00
adc,Draven,draven,50.37,Ashe,ashe,49.33,1571,https://op.gg/lol/champions/draven/counters/adc,2026-02-13T18:24:21.910006+00:00
adc,Draven,draven,50.37,Brand,brand,44.28,402,https://op.gg/lol/champions/draven/counters/adc,2026-02-13T18:24:21.910006+00:00
adc,Draven,draven,50.37,Caitlyn,caitlyn,49.46,5119,https://op.gg/lol/champions/draven/counters/adc,2026-02-13T18:24:21.910006+00:00
adc,Draven,draven,50.37,Corki,corki,50.94,1217,https://op.gg/lol/champions/draven/counters/adc,2026-02-13T18:24:21.910006+00:00
adc,Draven,draven,50.37,Ezreal,ezreal,51.78,4330,https://op.gg/lol/champions/draven/counters/adc,2026-02-13T18:24:21.910006+00:00
adc,Draven,draven,50.37,Jhin,jhin,50.76,3495,https://op.gg/lol/champions/draven/counters/adc,2026-02-13T18:24:21.910006+00:00
adc,Draven,draven,50.37,Jinx,jinx,48.21,4061,https://op.gg/lol/champions/draven/counters/adc,2026-02-13T18:24:21.910006+00:00
