lane,patch,source_champion,source_slug,source_page_win_rate,opponent_champion,opponent_slug,win_rate,games,url,scraped_at_utc
support,16.02,Rell,rell,50.09,Renata Glasc,renata,46.29,391,https://op.gg/lol/champions/rell/counters/support?patch=16.02,2026-02-14T22:07:47.423726+00:00
support,16.02,Rell,rell,50.09,Brand,brand,50.67,373,https://op.gg/lol/champions/rell/counters/support?patch=16.02,2026-02-14T22:07:47.423726+00:00
support,16.02,Rell,rell,50.09,Elise,elise,50.86,348,https://op.gg/lol/champions/rell/counters/support?patch=16.02,2026-02-14T22:07:47.423726+00:00
support,16.02,Rell,rell,50.09,Mel,mel,58.62,319,https://op.gg/lol/champions/rell/counters/support?patch=16.02,2026-02-14T22:07:47.423726+00:00
support,16.02,Rell,rell,50.09,Maokai,maokai,49.64,278,https://op.gg/lol/champions/rell/counters/support?patch=16.02,2026-02-14T22:07:47.423726+00:00
support,16.02,Rell,rell,50.09,Shaco,shaco,50.57,265,https://op.gg/lol/champions/rell/counters/support?patch=16.02,2026-02-14T22:07:47.423726+00:00
support,16.02,Rell,rell,50.09,Zoe,zoe,55.95,168,https://op.gg/lol/champions/rell/counters/support?patch=16.02,2026-02-14T22:07:47.423726+00:00
support,16.02,Rell,rell,50.09,LeBlanc,leblanc,47.30,148,https://op.gg/lol/champions/rell/counters/support?patch=16.02,2026-02-14T22:07:47.423726+00:00
support,16.02,Rell,rell,50.09,Fiddlesticks,fiddlesticks,50.76,132,https://op.gg/lol/champions/rell/counters/support?patch=16.02,2026-02-14T22:07:47.423726+00:00
support,16.02,Rell,rell,50.09,Ashe,ashe,47.83,115,https://op.gg/lol/champions/rell/counters/support?patch=16.02,2026-02-14T22:07:47.423726+00:00
support,16.02,Swain,swain,49.63,Thresh,thresh,49.80,3040,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Nami,nami,43.77,2801,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Braum,braum,47.95,2688,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Nautilus,nautilus,53.57,2229,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Lulu,lulu,48.52,2195,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Karma,karma,48.57,1927,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Milio,milio,46.55,1592,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Leona,leona,51.18,1528,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Sona,sona,44.97,1252,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Bard,bard,48.47,1238,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Alistar,alistar,52.34,1173,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Pyke,pyke,50.31,1141,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Soraka,soraka,44.13,1031,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Yuumi,yuumi,48.44,927,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Senna,senna,45.88,922,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Blitzcrank,blitzcrank,49.78,910,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Janna,janna,44.46,875,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Morgana,morgana,45.07,832,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Rakan,rakan,51.82,770,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Lux,lux,46.82,754,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Seraphine,seraphine,48.67,752,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Neeko,neeko,50.52,669,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Rell,rell,54.52,642,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Zilean,zilean,41.86,528,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Pantheon,pantheon,52.58,504,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Xerath,xerath,50.61,492,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Tahm Kench,tahmkench,53.09,486,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Vel'Koz,velkoz,42.03,483,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Zyra,zyra,42.80,479,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Brand,brand,45.32,470,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Mel,mel,55.68,370,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Poppy,poppy,54.01,287,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Taric,taric,44.49,245,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Renata Glasc,renata,49.77,217,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Maokai,maokai,48.06,206,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Elise,elise,46.27,201,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Shaco,shaco,44.20,181,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Ashe,ashe,46.53,144,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,LeBlanc,leblanc,56.64,113,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Fiddlesticks,fiddlesticks,53.10,113,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Swain,swain,49.63,Zoe,zoe,42.73,110,https://op.gg/lol/champions/swain/counters/support?patch=16.02,2026-02-14T22:07:48.678074+00:00
support,16.02,Lux,lux,49.36,Nami,nami,45.98,4839,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Thresh,thresh,47.74,3965,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Karma,karma,47.57,3542,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Lulu,lulu,50.20,3225,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Nautilus,nautilus,48.15,2953,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Braum,braum,47.79,2718,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Milio,milio,47.48,2359,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Sona,sona,47.71,2205,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Blitzcrank,blitzcrank,44.17,2051,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Bard,bard,46.77,2046,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Pyke,pyke,48.25,1832,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Leona,leona,49.00,1806,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Morgana,morgana,50.13,1534,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Soraka,soraka,45.53,1520,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Senna,senna,49.25,1401,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Yuumi,yuumi,47.84,1365,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Seraphine,seraphine,48.55,1306,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Xerath,xerath,49.92,1240,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Janna,janna,45.71,1225,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Neeko,neeko,46.86,1003,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Alistar,alistar,52.49,943,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Rakan,rakan,52.05,901,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Zyra,zyra,47.94,899,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Vel'Koz,velkoz,46.65,896,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Mel,mel,53.73,817,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Brand,brand,47.71,807,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Zilean,zilean,44.32,792,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Swain,swain,53.18,754,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Pantheon,pantheon,47.48,655,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Rell,rell,51.41,640,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Tahm Kench,tahmkench,47.60,563,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Shaco,shaco,47.42,310,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Poppy,poppy,46.90,290,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Maokai,maokai,52.54,276,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Renata Glasc,renata,47.88,259,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Ashe,ashe,52.16,255,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Taric,taric,49.02,255,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Elise,elise,44.90,245,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,LeBlanc,leblanc,42.99,221,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Zoe,zoe,46.28,188,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Lux,lux,49.36,Fiddlesticks,fiddlesticks,47.10,155,https://op.gg/lol/champions/lux/counters/support?patch=16.02,2026-02-14T22:07:49.943935+00:00
support,16.02,Pantheon,pantheon,48.67,Nami,nami,45.57,2539,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Thresh,thresh,47.39,2334,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Braum,braum,43.86,2184,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Lulu,lulu,48.26,1892,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Nautilus,nautilus,49.35,1842,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Karma,karma,49.59,1688,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Pyke,pyke,51.21,1359,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Leona,leona,47.34,1352,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Milio,milio,43.42,1276,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Bard,bard,47.91,1242,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Yuumi,yuumi,51.17,1235,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Sona,sona,46.88,1186,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Alistar,alistar,47.55,1144,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Soraka,soraka,44.19,955,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Blitzcrank,blitzcrank,48.14,858,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Janna,janna,44.44,846,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Senna,senna,48.70,733,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Rakan,rakan,47.75,689,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Lux,lux,52.45,654,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Morgana,morgana,47.87,633,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Seraphine,seraphine,47.68,625,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Rell,rell,49.04,573,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Neeko,neeko,48.32,567,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Poppy,poppy,46.93,505,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Swain,swain,47.42,504,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Zilean,zilean,48.45,452,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Tahm Kench,tahmkench,52.04,417,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Xerath,xerath,50.13,391,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Brand,brand,46.79,389,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Vel'Koz,velkoz,48.30,383,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Zyra,zyra,50.56,360,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Mel,mel,56.74,319,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Taric,taric,40.55,291,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Elise,elise,44.26,235,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Renata Glasc,renata,46.78,233,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Shaco,shaco,48.92,231,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Maokai,maokai,49.51,206,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,LeBlanc,leblanc,53.24,139,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Zoe,zoe,48.51,134,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Ashe,ashe,52.07,121,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Pantheon,pantheon,48.67,Fiddlesticks,fiddlesticks,45.98,87,https://op.gg/lol/champions/pantheon/counters/support?patch=16.02,2026-02-14T22:07:51.127299+00:00
support,16.02,Vel'Koz,velkoz,51.13,Nami,nami,49.74,3106,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Thresh,thresh,48.48,2343,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Karma,karma,49.80,1984,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Lulu,lulu,53.11,1943,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Braum,braum,48.65,1883,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Nautilus,nautilus,51.30,1807,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Milio,milio,47.35,1472,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Sona,sona,47.32,1382,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Leona,leona,52.88,1231,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Bard,bard,50.21,1219,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Blitzcrank,blitzcrank,47.64,1081,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Soraka,soraka,49.37,1029,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Lux,lux,53.35,896,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Janna,janna,49.37,873,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Pyke,pyke,45.39,868,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Yuumi,yuumi,47.30,797,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Morgana,morgana,49.87,784,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Senna,senna,48.19,772,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Seraphine,seraphine,48.17,710,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Alistar,alistar,52.92,633,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Rakan,rakan,49.52,626,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Xerath,xerath,48.75,601,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Zilean,zilean,48.98,537,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Neeko,neeko,46.78,513,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Swain,swain,57.97,483,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Rell,rell,53.70,460,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Zyra,zyra,49.18,425,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Brand,brand,48.33,418,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Pantheon,pantheon,51.70,383,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Tahm Kench,tahmkench,56.75,326,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Mel,mel,55.28,322,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Taric,taric,50.50,202,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Maokai,maokai,54.79,188,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
